2021-08-01 07:50:11.233 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:50:11.234 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: PPC-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 08:00:43.774 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ADA-USDT conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:00:43.781 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ADA-USDT, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:08:50.229 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ARK-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:08:50.237 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ARK-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:08:51.684 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: XLM-ETH conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:08:51.700 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: XLM-ETH, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:09:15.137 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: XLM-ETH conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:09:15.143 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: XLM-ETH, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:09:25.007 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: XLM-ETH conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:09:25.014 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: XLM-ETH, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:14:42.931 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ADA-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:14:42.931 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ADA-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:14:51.473 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: ADA-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:14:51.473 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: ADA-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:15:21.787 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2135 - symbol: XLM-BTC conditions short: [True, True, True, True, True, True, True]
2021-08-01 08:15:21.793 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2193 - Symbol: XLM-BTC, S_TradingEnabled: 1, short_sell_trade_count: 0, long_buy_trade_count: 0, fBuyTradeCount: 0
2021-08-01 08:15:23.152 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for XLM-BTC
2021-08-01 08:15:23.154 | INFO     | BL.bot.SwT:sendTradeOrder:3913 - Creating SELL for XLM-BTC
