2021-07-29 12:25:14.013 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.014 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.076 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.076 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.082 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.083 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.089 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.089 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.112 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.112 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.118 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.119 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.174 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.175 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:15.405 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:15.405 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:16.444 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:16.444 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:18.507 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:18.508 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:49.169 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:49.170 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:26:32.049 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:26:32.049 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:26:47.222 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:26:47.223 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:03.176 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:03.177 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:07.249 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:07.250 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:08.454 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:08.456 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:08.464 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:08.465 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:08.472 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:27:08.473 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:28:31.200 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:28:31.201 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:29:13.197 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:29:13.198 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:29:17.527 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:29:17.528 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:29:44.678 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:29:44.679 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.851 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.851 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.877 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.878 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.884 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.885 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.892 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.893 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.899 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.900 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.914 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.914 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.921 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.922 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.928 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.928 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.935 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:30:10.936 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
